symbol,threshold,entry_date,entry_price,exit_date,exit_price,held_days,profit,max_drawdown
PERPUSDT,1.05,2025-08-14,0.3022,2025-08-14,0.29615600000000003,1,8.0,0.0
PERPUSDT,1.05,2025-10-15,0.236,2025-10-15,0.23127999999999999,1,8.0,0.0
PERPUSDT,1.05,2025-11-09,0.1538,2025-11-09,0.150724,1,8.0,0.0
PERPUSDT,1.05,2025-11-16,0.1166,2025-11-16,0.114268,1,8.0,0.0
PHAUSDT,1.05,2025-01-12,0.31352,2025-01-12,0.3072496,1,8.0,0.0
PHAUSDT,1.05,2025-02-07,0.14993,2025-02-07,0.14693140000000002,1,8.0,0.0
PHAUSDT,1.05,2025-02-24,0.16214,2025-02-24,0.15889720000000002,1,8.0,0.0
PHAUSDT,1.05,2025-03-04,0.13418,2025-03-04,0.13149639999999999,1,8.0,0.0
PHAUSDT,1.05,2025-03-16,0.1219,2025-03-16,0.119462,1,8.0,0.0
PHAUSDT,1.05,2025-04-27,0.11732,2025-04-27,0.1149736,1,8.0,0.0
PHAUSDT,1.05,2025-05-20,0.12741,2025-05-20,0.1248618,1,8.0,0.0
PHAUSDT,1.05,2025-05-29,0.1406,2025-05-29,0.137788,1,8.0,0.0
PHAUSDT,1.05,2025-08-24,0.129,2025-08-24,0.12642,1,8.0,0.0
PHAUSDT,1.05,2025-08-29,0.11287,2025-08-29,0.11061259999999999,1,8.0,0.0
PHAUSDT,1.05,2025-10-04,0.10446,2025-10-04,0.1023708,1,8.0,0.0
PHAUSDT,1.05,2025-11-04,0.05089,2025-11-04,0.0498722,1,8.0,0.0
PHAUSDT,1.05,2025-11-11,0.06269,2025-11-11,0.061436199999999996,1,8.0,0.0
PHAUSDT,1.05,2025-11-27,0.04729,2025-11-27,0.046344199999999995,1,8.0,0.0
PHAUSDT,1.05,2025-12-29,0.03676,2025-12-29,0.0360248,1,8.0,0.0
PHBUSDT,1.05,2023-02-22,1.4749,2023-02-22,1.445402,1,8.0,0.0
PHBUSDT,1.05,2023-03-03,1.361,2023-03-03,1.33378,1,8.0,0.0
